# id	name
1035	comp2001_c0_seq1
1036	comp2005_c0_seq1
1037	comp2006_c0_seq1
1038	comp2006_c1_seq1
1039	comp2007_c0_seq1
1040	comp2007_c1_seq1
1041	comp2008_c0_seq1
1042	comp2009_c0_seq1
1043	comp2014_c0_seq1
1044	comp2016_c0_seq1
1045	comp2016_c0_seq2
1046	comp2021_c0_seq1
1047	comp2022_c0_seq1
1048	comp2023_c0_seq1
1049	comp2024_c0_seq1
1050	comp2031_c0_seq1
1051	comp2033_c0_seq1
1052	comp2033_c1_seq1
1053	comp2034_c0_seq1
1054	comp2035_c0_seq1
1055	comp2038_c0_seq1
1056	comp2038_c1_seq1
1057	comp2039_c0_seq1
1058	comp2042_c0_seq1
1059	comp2042_c1_seq1
1060	comp2043_c0_seq1
1061	comp2045_c0_seq1
1062	comp2051_c0_seq1
1063	comp2051_c1_seq1
1064	comp2053_c0_seq1
1065	comp2054_c0_seq1
1066	comp2054_c1_seq1
1067	comp2061_c0_seq1
1068	comp2062_c0_seq1
1069	comp2068_c0_seq1
1070	comp2068_c1_seq1
1071	comp2071_c0_seq1
1072	comp2072_c0_seq1
1073	comp2075_c0_seq1
1074	comp2078_c0_seq1
1075	comp2083_c0_seq1
1076	comp2086_c0_seq1
1077	comp2089_c0_seq1
1078	comp2090_c0_seq1
1079	comp2090_c1_seq1
1080	comp2092_c0_seq1
1081	comp2092_c1_seq1
1082	comp2093_c0_seq1
1083	comp2094_c0_seq1
1084	comp2095_c0_seq1
1085	comp2096_c0_seq1
1086	comp2097_c0_seq1
1087	comp2099_c0_seq1
1088	comp2106_c0_seq1
1089	comp2106_c1_seq1
1090	comp2107_c0_seq1
1091	comp2110_c0_seq1
1092	comp2111_c0_seq1
1093	comp2111_c1_seq1
1094	comp2112_c0_seq1
1095	comp2114_c0_seq1
1096	comp2115_c0_seq1
1097	comp2117_c0_seq1
1098	comp2119_c0_seq1
1099	comp2120_c0_seq1
1100	comp2121_c0_seq1
1101	comp2123_c0_seq1
1102	comp2124_c0_seq1
1103	comp2125_c0_seq1
1104	comp2126_c0_seq1
1105	comp2126_c1_seq1
1106	comp2127_c0_seq1
1107	comp2128_c0_seq1
1108	comp2129_c0_seq1
1109	comp2129_c1_seq1
1110	comp2131_c0_seq1
1111	comp2132_c0_seq1
1112	comp2132_c1_seq1
1113	comp2133_c0_seq1
1114	comp2133_c1_seq1
1115	comp2134_c0_seq1
1116	comp2137_c0_seq1
1117	comp2139_c0_seq1
1118	comp2142_c0_seq1
1119	comp2143_c0_seq1
1120	comp2146_c0_seq1
1121	comp2149_c0_seq1
1122	comp2150_c0_seq1
1123	comp2150_c1_seq1
1124	comp2151_c0_seq1
1125	comp2151_c1_seq1
1126	comp2154_c0_seq1
1127	comp2155_c0_seq1
1128	comp2156_c0_seq1
1129	comp2161_c0_seq1
1130	comp2163_c0_seq1
1131	comp2163_c1_seq1
1132	comp2168_c0_seq1
1133	comp2168_c1_seq1
1134	comp2170_c0_seq1
1135	comp2170_c1_seq1
1136	comp2172_c0_seq1
1137	comp2176_c0_seq1
1138	comp2177_c0_seq1
1139	comp2178_c0_seq1
1140	comp2182_c0_seq1
1141	comp2183_c0_seq1
1142	comp2186_c0_seq1
1143	comp2187_c0_seq1
1144	comp2189_c0_seq1
1145	comp2189_c1_seq1
1146	comp2190_c0_seq1
1147	comp2192_c0_seq1
1148	comp2193_c0_seq1
1149	comp2194_c0_seq1
1150	comp2198_c0_seq1
1151	comp2199_c0_seq1
1152	comp2199_c1_seq1
1153	comp2202_c0_seq1
1154	comp2203_c0_seq1
1155	comp2204_c0_seq1
1156	comp2206_c0_seq1
1157	comp2210_c0_seq1
1158	comp2210_c1_seq1
1159	comp2212_c0_seq1
1160	comp2212_c1_seq1
1161	comp2213_c0_seq1
1162	comp2217_c0_seq1
1163	comp2217_c1_seq1
1164	comp2218_c0_seq1
1165	comp2218_c1_seq1
1166	comp2219_c0_seq1
1167	comp2220_c0_seq1
1168	comp2223_c0_seq1
1169	comp2223_c1_seq1
1170	comp2225_c0_seq1
1171	comp2227_c0_seq1
1172	comp2232_c0_seq1
1173	comp2234_c0_seq1
1174	comp2234_c0_seq2
1175	comp2235_c0_seq1
1176	comp2235_c1_seq1
1177	comp2236_c0_seq1
1178	comp2237_c0_seq1
1179	comp2237_c1_seq1
1180	comp2238_c0_seq1
1181	comp2239_c0_seq1
1182	comp2240_c0_seq1
1183	comp2240_c1_seq1
1184	comp2243_c0_seq1
1185	comp2243_c1_seq1
1186	comp2245_c0_seq1
1187	comp2246_c0_seq1
1188	comp2247_c0_seq1
1189	comp2250_c0_seq1
1190	comp2253_c0_seq1
1191	comp2254_c0_seq1
1192	comp2255_c0_seq1
1193	comp2257_c0_seq1
1194	comp2257_c1_seq1
1195	comp2259_c0_seq1
1196	comp2262_c0_seq1
1197	comp2264_c0_seq1
1198	comp2264_c1_seq1
1199	comp2265_c0_seq1
1200	comp2265_c0_seq2
1201	comp2266_c0_seq1
1202	comp2268_c1_seq1
1203	comp2269_c0_seq1
1204	comp2269_c1_seq1
1205	comp2270_c0_seq1
1206	comp2271_c0_seq1
1207	comp2271_c1_seq1
1208	comp2273_c0_seq1
1209	comp2275_c0_seq1
1210	comp2275_c1_seq1
1211	comp2276_c0_seq1
1212	comp2279_c0_seq1
1213	comp2280_c0_seq1
1214	comp2282_c0_seq1
1215	comp2283_c0_seq1
1216	comp2284_c0_seq1
1217	comp2284_c1_seq1
1218	comp2286_c0_seq1
1219	comp2287_c0_seq1
1220	comp2288_c0_seq1
1221	comp2288_c1_seq1
1222	comp2289_c0_seq1
1223	comp2289_c1_seq1
1224	comp2290_c0_seq1
1225	comp2292_c0_seq1
1226	comp2294_c0_seq1
1227	comp2297_c0_seq1
1228	comp2298_c0_seq1
1229	comp2299_c0_seq1
1230	comp2300_c0_seq1
1231	comp2300_c1_seq1
1232	comp2301_c0_seq1
1233	comp2303_c0_seq1
1234	comp2304_c0_seq1
1235	comp2306_c0_seq1
1236	comp2308_c0_seq1
1237	comp2311_c0_seq1
1238	comp2313_c0_seq1
1239	comp2313_c1_seq1
1240	comp2314_c0_seq1
1241	comp2315_c0_seq1
1242	comp2315_c1_seq1
1243	comp2316_c0_seq1
1244	comp2316_c1_seq1
1245	comp2317_c0_seq1
1246	comp2319_c0_seq1
1247	comp2319_c1_seq1
1248	comp2320_c0_seq1
1249	comp2322_c0_seq1
1250	comp2323_c0_seq1
1251	comp2324_c0_seq1
1252	comp2327_c0_seq1
1253	comp2328_c0_seq1
1254	comp2329_c0_seq1
1255	comp2329_c1_seq1
1256	comp2331_c0_seq1
1257	comp2331_c1_seq1
1258	comp2332_c0_seq1
1259	comp2335_c0_seq1
1260	comp2336_c0_seq1
1261	comp2338_c0_seq1
1262	comp2339_c0_seq1
1263	comp2340_c0_seq1
1264	comp2340_c1_seq1
1265	comp2341_c0_seq1
1266	comp2341_c1_seq1
1267	comp2342_c0_seq1
1268	comp2343_c0_seq1
1269	comp2344_c0_seq1
1270	comp2344_c1_seq1
1271	comp2345_c0_seq1
1272	comp2346_c0_seq1
1273	comp2347_c0_seq1
1274	comp2347_c0_seq2
1275	comp2349_c0_seq1
1276	comp2350_c0_seq1
1277	comp2350_c1_seq1
1278	comp2352_c0_seq1
1279	comp2352_c1_seq1
1280	comp2354_c0_seq1
1281	comp2354_c1_seq1
1282	comp2355_c0_seq1
1283	comp2355_c1_seq1
1284	comp2357_c0_seq1
1285	comp2357_c1_seq1
1286	comp2358_c0_seq1
1287	comp2358_c1_seq1
1288	comp2359_c0_seq1
1289	comp2360_c0_seq1
1290	comp2361_c0_seq1
1291	comp2362_c0_seq1
1292	comp2363_c0_seq1
1293	comp2365_c0_seq1
1294	comp2366_c0_seq1
1295	comp2370_c0_seq1
1296	comp2370_c1_seq1
1297	comp2371_c0_seq1
1298	comp2372_c0_seq1
1299	comp2374_c0_seq1
1300	comp2376_c0_seq1
1301	comp2377_c0_seq1
1302	comp2377_c1_seq1
1303	comp2382_c0_seq1
1304	comp2384_c0_seq1
1305	comp2385_c0_seq1
1306	comp2386_c0_seq1
1307	comp2388_c0_seq1
1308	comp2389_c0_seq1
1309	comp2392_c0_seq1
1310	comp2392_c1_seq1
1311	comp2393_c0_seq1
1312	comp2397_c0_seq1
1313	comp2399_c0_seq1
1314	comp2402_c0_seq1
1315	comp2405_c0_seq1
1316	comp2410_c0_seq1
1317	comp2412_c0_seq1
1318	comp2414_c0_seq1
1319	comp2414_c1_seq1
1320	comp2416_c0_seq1
1321	comp2417_c0_seq1
1322	comp2422_c0_seq1
1323	comp2423_c0_seq1
1324	comp2425_c0_seq1
1325	comp2426_c1_seq1
1326	comp2427_c0_seq1
1327	comp2428_c0_seq1
1328	comp2429_c0_seq1
1329	comp2431_c0_seq1
1330	comp2432_c0_seq1
1331	comp2435_c0_seq1
1332	comp2436_c0_seq1
1333	comp2436_c1_seq1
1334	comp2438_c0_seq1
1335	comp2442_c0_seq1
1336	comp2442_c1_seq1
1337	comp2443_c0_seq1
1338	comp2445_c0_seq1
1339	comp2445_c1_seq1
1340	comp2447_c0_seq1
1341	comp2451_c0_seq1
1342	comp2452_c0_seq1
1343	comp2454_c0_seq1
1344	comp2456_c0_seq1
1345	comp2456_c1_seq1
1346	comp2457_c0_seq1
1347	comp2457_c1_seq1
1348	comp2458_c0_seq1
1349	comp2458_c1_seq1
1350	comp2459_c0_seq1
1351	comp2459_c1_seq1
1352	comp2460_c0_seq1
1353	comp2461_c0_seq1
1354	comp2461_c0_seq2
1355	comp2462_c0_seq1
1356	comp2465_c0_seq1
1357	comp2466_c0_seq1
1358	comp2467_c0_seq1
1359	comp2467_c1_seq1
1360	comp2472_c0_seq1
1361	comp2475_c0_seq1
1362	comp2478_c0_seq1
1363	comp2482_c0_seq1
1364	comp2484_c0_seq1
1365	comp2486_c0_seq1
1366	comp2486_c1_seq1
1367	comp2487_c0_seq1
1368	comp2487_c1_seq1
1369	comp2489_c0_seq1
1370	comp2490_c0_seq1
1371	comp2490_c1_seq1
1372	comp2491_c0_seq1
1373	comp2493_c0_seq1
1374	comp2495_c0_seq1
1375	comp2496_c0_seq1
1376	comp2499_c0_seq1
1377	comp2499_c1_seq1
1378	comp2503_c0_seq1
1379	comp2504_c0_seq1
1380	comp2505_c0_seq1
1381	comp2506_c0_seq1
1382	comp2507_c0_seq1
1383	comp2508_c0_seq1
1384	comp2513_c0_seq1
1385	comp2515_c0_seq1
1386	comp2517_c0_seq1
1387	comp2521_c0_seq1
1388	comp2521_c1_seq1
1389	comp2522_c0_seq1
1390	comp2523_c0_seq1
1391	comp2525_c0_seq1
1392	comp2526_c0_seq1
1393	comp2527_c1_seq1
1394	comp2531_c0_seq1
1395	comp2531_c1_seq1
1396	comp2533_c0_seq1
1397	comp2534_c0_seq1
1398	comp2537_c0_seq1
1399	comp2538_c0_seq1
1400	comp2542_c0_seq1
1401	comp2546_c0_seq1
1402	comp2546_c1_seq1
1403	comp2548_c0_seq1
1404	comp2549_c0_seq1
1405	comp2557_c0_seq1
1406	comp2559_c0_seq1
1407	comp2560_c0_seq1
1408	comp2564_c0_seq1
1409	comp2565_c0_seq1
1410	comp2567_c0_seq1
1411	comp2568_c0_seq1
1412	comp2568_c1_seq1
1413	comp2571_c0_seq1
1414	comp2571_c1_seq1
1415	comp2572_c0_seq1
1416	comp2573_c0_seq1
1417	comp2573_c1_seq1
1418	comp2574_c0_seq1
1419	comp2576_c0_seq1
1420	comp2577_c0_seq1
1421	comp2577_c0_seq2
1422	comp2578_c0_seq1
1423	comp2579_c0_seq1
1424	comp2581_c0_seq1
1425	comp2584_c0_seq1
1426	comp2584_c1_seq1
1427	comp2587_c0_seq1
1428	comp2591_c0_seq1
1429	comp2591_c1_seq1
1430	comp2592_c0_seq1
1431	comp2593_c0_seq1
1432	comp2593_c1_seq1
1433	comp2594_c0_seq1
1434	comp2595_c0_seq1
1435	comp2596_c0_seq1
1436	comp2596_c0_seq2
1437	comp2597_c0_seq1
1438	comp2597_c1_seq1
1439	comp2599_c0_seq1
1440	comp2599_c1_seq1
1441	comp2600_c0_seq1
1442	comp2601_c0_seq1
1443	comp2601_c1_seq1
1444	comp2603_c0_seq1
1445	comp2605_c0_seq1
1446	comp2609_c0_seq1
1447	comp2610_c0_seq1
1448	comp2611_c0_seq1
1449	comp2613_c0_seq1
1450	comp2613_c1_seq1
1451	comp2614_c0_seq1
1452	comp2616_c0_seq1
1453	comp2617_c0_seq1
1454	comp2617_c1_seq1
1455	comp2618_c0_seq1
1456	comp2619_c0_seq1
1457	comp2619_c1_seq1
1458	comp2620_c0_seq1
1459	comp2620_c1_seq1
1460	comp2621_c0_seq1
1461	comp2622_c0_seq1
1462	comp2625_c0_seq1
1463	comp2626_c0_seq1
1464	comp2627_c0_seq1
1465	comp2628_c0_seq1
1466	comp2629_c0_seq1
1467	comp2630_c0_seq1
1468	comp2631_c0_seq1
1469	comp2632_c0_seq1
1470	comp2632_c1_seq1
1471	comp2634_c0_seq1
1472	comp2635_c0_seq1
1473	comp2636_c0_seq1
1474	comp2637_c0_seq1
1475	comp2638_c0_seq1
1476	comp2639_c0_seq1
1477	comp2641_c0_seq1
1478	comp2644_c0_seq1
1479	comp2644_c1_seq1
1480	comp2646_c0_seq1
1481	comp2647_c0_seq1
1482	comp2654_c0_seq1
1483	comp2656_c0_seq1
1484	comp2656_c1_seq1
1485	comp2657_c0_seq1
1486	comp2658_c0_seq1
1487	comp2659_c0_seq1
1488	comp2660_c0_seq1
1489	comp2662_c0_seq1
1490	comp2665_c0_seq1
1491	comp2665_c1_seq1
1492	comp2667_c0_seq1
1493	comp2669_c0_seq1
1494	comp2673_c0_seq1
1495	comp2675_c0_seq1
1496	comp2676_c0_seq1
1497	comp2682_c0_seq1
1498	comp2683_c0_seq1
1499	comp2685_c0_seq1
1500	comp2686_c0_seq1
1501	comp2686_c1_seq1
1502	comp2687_c0_seq1
1503	comp2688_c0_seq1
1504	comp2691_c0_seq1
1505	comp2695_c0_seq1
1506	comp2700_c0_seq1
1507	comp2702_c0_seq1
1508	comp2702_c1_seq1
1509	comp2706_c0_seq1
1510	comp2706_c1_seq1
1511	comp2707_c0_seq1
1512	comp2711_c0_seq1
1513	comp2715_c0_seq1
1514	comp2716_c0_seq1
1515	comp2717_c0_seq1
1516	comp2717_c1_seq1
1517	comp2719_c0_seq1
1518	comp2721_c0_seq1
1519	comp2724_c0_seq1
1520	comp2725_c0_seq1
1521	comp2729_c0_seq1
1522	comp2731_c0_seq1
1523	comp2731_c1_seq1
1524	comp2732_c0_seq1
1525	comp2732_c1_seq1
1526	comp2735_c0_seq1
1527	comp2735_c1_seq1
1528	comp2736_c0_seq1
1529	comp2740_c0_seq1
1530	comp2742_c0_seq1
1531	comp2745_c0_seq1
1532	comp2748_c0_seq1
1533	comp2748_c1_seq1
1534	comp2750_c0_seq1
1535	comp2752_c0_seq1
1536	comp2753_c0_seq1
1537	comp2754_c0_seq1
1538	comp2755_c0_seq1
1539	comp2755_c1_seq1
1540	comp2762_c0_seq1
1541	comp2763_c0_seq1
1542	comp2766_c0_seq1
1543	comp2768_c0_seq1
1544	comp2769_c0_seq1
1545	comp2769_c1_seq1
1546	comp2772_c0_seq1
1547	comp2772_c1_seq1
1548	comp2773_c0_seq1
1549	comp2774_c0_seq1
1550	comp2775_c0_seq1
1551	comp2776_c0_seq1
1552	comp2776_c1_seq1
1553	comp2777_c0_seq1
1554	comp2779_c0_seq1
1555	comp2780_c0_seq1
1556	comp2785_c0_seq1
1557	comp2789_c0_seq1
1558	comp2790_c0_seq1
1559	comp2792_c0_seq1
1560	comp2793_c0_seq1
1561	comp2796_c0_seq1
1562	comp2797_c0_seq1
1563	comp2798_c0_seq1
1564	comp2798_c1_seq1
1565	comp2801_c0_seq1
1566	comp2801_c1_seq1
1567	comp2806_c0_seq1
1568	comp2817_c0_seq1
1569	comp2819_c0_seq1
1570	comp2819_c1_seq1
1571	comp2827_c0_seq1
1572	comp2829_c0_seq1
1573	comp2832_c0_seq1
1574	comp2833_c0_seq1
1575	comp2833_c1_seq1
1576	comp2839_c0_seq1
1577	comp2843_c0_seq1
1578	comp2844_c0_seq1
1579	comp2853_c0_seq1
1580	comp2853_c1_seq1
1581	comp2854_c0_seq1
1582	comp2855_c0_seq1
1583	comp2856_c0_seq1
1584	comp2858_c0_seq1
1585	comp2858_c1_seq1
1586	comp2860_c0_seq1
1587	comp2860_c1_seq1
1588	comp2862_c0_seq1
1589	comp2862_c1_seq1
1590	comp2865_c0_seq1
1591	comp2868_c0_seq1
1592	comp2868_c1_seq1
1593	comp2869_c0_seq1
1594	comp2871_c0_seq1
1595	comp2871_c1_seq1
1596	comp2873_c0_seq1
1597	comp2874_c0_seq1
1598	comp2874_c1_seq1
1599	comp2876_c0_seq1
1600	comp2876_c1_seq1
1601	comp2879_c0_seq1
1602	comp2879_c1_seq1
1603	comp2883_c0_seq1
1604	comp2884_c0_seq1
1605	comp2884_c1_seq1
1606	comp2885_c0_seq1
1607	comp2886_c0_seq1
1608	comp2887_c0_seq1
1609	comp2888_c0_seq1
1610	comp2889_c0_seq1
1611	comp2890_c0_seq1
1612	comp2890_c1_seq1
1613	comp2891_c0_seq1
1614	comp2892_c0_seq1
1615	comp2893_c0_seq1
1616	comp2896_c0_seq1
1617	comp2896_c1_seq1
1618	comp2897_c0_seq1
1619	comp2897_c1_seq1
1620	comp2898_c0_seq1
1621	comp2899_c0_seq1
1622	comp2901_c0_seq1
1623	comp2902_c0_seq1
1624	comp2902_c1_seq1
1625	comp2903_c0_seq1
1626	comp2904_c0_seq1
1627	comp2906_c0_seq1
1628	comp2906_c1_seq1
1629	comp2908_c0_seq1
1630	comp2909_c0_seq1
1631	comp2912_c0_seq1
1632	comp2912_c1_seq1
1633	comp2914_c0_seq1
1634	comp2914_c1_seq1
1635	comp2915_c0_seq1
1636	comp2919_c0_seq1
1637	comp2923_c0_seq1
1638	comp2924_c0_seq1
1639	comp2925_c0_seq1
1640	comp2927_c0_seq1
1641	comp2927_c1_seq1
1642	comp2930_c0_seq1
1643	comp2930_c1_seq1
1644	comp2931_c0_seq1
1645	comp2931_c1_seq1
1646	comp2932_c0_seq1
1647	comp2943_c0_seq1
1648	comp2944_c0_seq1
1649	comp2945_c0_seq1
1650	comp2946_c0_seq1
1651	comp2948_c0_seq1
1652	comp2949_c0_seq1
1653	comp2950_c0_seq1
1654	comp2950_c1_seq1
1655	comp2954_c0_seq1
1656	comp2954_c1_seq1
1657	comp2958_c0_seq1
1658	comp2958_c1_seq1
1659	comp2962_c0_seq1
1660	comp2964_c0_seq1
1661	comp2965_c0_seq1
1662	comp2967_c0_seq1
1663	comp2967_c1_seq1
1664	comp2969_c0_seq1
1665	comp2970_c0_seq1
1666	comp2971_c0_seq1
1667	comp2971_c1_seq1
1668	comp2972_c0_seq1
1669	comp2975_c0_seq1
1670	comp2976_c0_seq1
1671	comp2976_c1_seq1
1672	comp2978_c0_seq1
1673	comp2980_c0_seq1
1674	comp2980_c1_seq1
1675	comp2982_c0_seq1
1676	comp2982_c1_seq1
1677	comp2987_c0_seq1
1678	comp2988_c0_seq1
1679	comp2991_c0_seq1
1680	comp2992_c0_seq1
1681	comp2992_c1_seq1
1682	comp2993_c0_seq1
1683	comp2995_c0_seq1
1684	comp2997_c0_seq1
1685	comp2998_c0_seq1
1686	comp2999_c0_seq1
1687	comp2999_c1_seq1
1688	comp3000_c0_seq1
1689	comp3000_c1_seq1
1690	comp3001_c0_seq1
1691	comp3001_c1_seq1
1692	comp3004_c0_seq1
1693	comp3007_c0_seq1
1694	comp3009_c0_seq1
1695	comp3011_c0_seq1
1696	comp3011_c1_seq1
1697	comp3013_c0_seq1
1698	comp3013_c1_seq1
1699	comp3014_c0_seq1
1700	comp3014_c1_seq1
1701	comp3015_c0_seq1
1702	comp3016_c0_seq1
1703	comp3018_c0_seq1
1704	comp3021_c0_seq1
1705	comp3021_c1_seq1
1706	comp3022_c0_seq1
1707	comp3022_c1_seq1
1708	comp3024_c0_seq1
1709	comp3029_c0_seq1
1710	comp3030_c0_seq1
1711	comp3030_c1_seq1
1712	comp3033_c0_seq1
1713	comp3035_c0_seq1
1714	comp3037_c0_seq1
1715	comp3037_c1_seq1
1716	comp3041_c0_seq1
1717	comp3041_c1_seq1
1718	comp3044_c0_seq1
1719	comp3047_c0_seq1
1720	comp3047_c1_seq1
1721	comp3050_c0_seq1
1722	comp3052_c0_seq1
1723	comp3052_c1_seq1
1724	comp3054_c0_seq1
1725	comp3054_c1_seq1
1726	comp3056_c0_seq1
1727	comp3056_c1_seq1
1728	comp3057_c0_seq1
1729	comp3063_c0_seq1
1730	comp3063_c1_seq1
1731	comp3066_c0_seq1
1732	comp3069_c0_seq1
1733	comp3070_c0_seq1
1734	comp3075_c0_seq1
1735	comp3075_c1_seq1
1736	comp3076_c0_seq1
1737	comp3076_c1_seq1
1738	comp3077_c0_seq1
1739	comp3081_c0_seq1
1740	comp3082_c0_seq1
1741	comp3082_c1_seq1
1742	comp3083_c0_seq1
1743	comp3083_c1_seq1
1744	comp3087_c0_seq1
1745	comp3088_c0_seq1
1746	comp3089_c0_seq1
1747	comp3090_c0_seq1
1748	comp3092_c0_seq1
1749	comp3092_c1_seq1
1750	comp3093_c0_seq1
1751	comp3093_c1_seq1
1752	comp3094_c0_seq1
1753	comp3102_c0_seq1
1754	comp3103_c0_seq1
1755	comp3104_c0_seq1
1756	comp3107_c0_seq1
1757	comp3108_c0_seq1
1758	comp3112_c0_seq1
1759	comp3116_c0_seq1
1760	comp3119_c0_seq1
1761	comp3121_c0_seq1
1762	comp3121_c1_seq1
1763	comp3124_c0_seq1
1764	comp3124_c1_seq1
1765	comp3126_c0_seq1
1766	comp3128_c0_seq1
1767	comp3129_c0_seq1
1768	comp3133_c0_seq1
1769	comp3133_c1_seq1
1770	comp3136_c0_seq1
1771	comp3137_c0_seq1
1772	comp3141_c0_seq1
1773	comp3144_c0_seq1
1774	comp3145_c0_seq1
1775	comp3145_c1_seq1
1776	comp3148_c0_seq1
1777	comp3149_c0_seq1
1778	comp3149_c1_seq1
1779	comp3151_c0_seq1
1780	comp3154_c0_seq1
1781	comp3154_c1_seq1
1782	comp3155_c0_seq1
1783	comp3155_c1_seq1
1784	comp3156_c0_seq1
1785	comp3157_c0_seq1
1786	comp3160_c0_seq1
1787	comp3161_c0_seq1
1788	comp3163_c0_seq1
1789	comp3164_c0_seq1
1790	comp3164_c1_seq1
1791	comp3167_c0_seq1
1792	comp3169_c0_seq1
1793	comp3169_c1_seq1
1794	comp3170_c0_seq1
1795	comp3170_c1_seq1
1796	comp3174_c0_seq1
1797	comp3176_c0_seq1
1798	comp3176_c1_seq1
1799	comp3177_c0_seq1
1800	comp3179_c0_seq1
1801	comp3183_c0_seq1
1802	comp3189_c0_seq1
1803	comp3190_c0_seq1
1804	comp3190_c1_seq1
1805	comp3193_c0_seq1
1806	comp3193_c1_seq1
1807	comp3201_c0_seq1
1808	comp3202_c0_seq1
1809	comp3204_c0_seq1
1810	comp3205_c0_seq1
1811	comp3207_c0_seq1
1812	comp3207_c1_seq1
1813	comp3211_c0_seq1
1814	comp3212_c0_seq1
1815	comp3213_c0_seq1
1816	comp3215_c0_seq1
1817	comp3216_c0_seq1
1818	comp3216_c1_seq1
1819	comp3218_c0_seq1
1820	comp3218_c1_seq1
1821	comp3219_c0_seq1
1822	comp3220_c0_seq1
1823	comp3220_c1_seq1
1824	comp3221_c0_seq1
1825	comp3221_c1_seq1
1826	comp3223_c0_seq1
1827	comp3226_c0_seq1
1828	comp3226_c1_seq1
1829	comp3229_c0_seq1
1830	comp3234_c0_seq1
1831	comp3235_c0_seq1
1832	comp3235_c1_seq1
1833	comp3236_c0_seq1
1834	comp3236_c1_seq1
1835	comp3238_c0_seq1
1836	comp3238_c1_seq1
1837	comp3239_c0_seq1
1838	comp3240_c0_seq1
1839	comp3242_c0_seq1
1840	comp3242_c1_seq1
1841	comp3243_c0_seq1
1842	comp3243_c1_seq1
1843	comp3246_c0_seq1
1844	comp3246_c1_seq1
1845	comp3247_c0_seq1
1846	comp3249_c0_seq1
1847	comp3253_c0_seq1
1848	comp3254_c0_seq1
1849	comp3256_c0_seq1
1850	comp3257_c0_seq1
1851	comp3258_c0_seq1
1852	comp3259_c0_seq1
1853	comp3259_c1_seq1
1854	comp3261_c0_seq1
1855	comp3261_c1_seq1
1856	comp3262_c0_seq1
1857	comp3263_c0_seq1
1858	comp3263_c1_seq1
1859	comp3264_c0_seq1
1860	comp3264_c1_seq1
1861	comp3265_c0_seq1
1862	comp3265_c0_seq2
1863	comp3266_c0_seq1
1864	comp3270_c0_seq1
1865	comp3270_c1_seq1
1866	comp3271_c0_seq1
1867	comp3273_c0_seq1
1868	comp3276_c0_seq1
1869	comp3277_c0_seq1
1870	comp3278_c0_seq1
1871	comp3279_c0_seq1
1872	comp3279_c1_seq1
1873	comp3280_c0_seq1
1874	comp3282_c0_seq1
1875	comp3286_c0_seq1
1876	comp3287_c0_seq1
1877	comp3288_c0_seq1
1878	comp3289_c0_seq1
1879	comp3289_c1_seq1
1880	comp3290_c0_seq1
1881	comp3291_c0_seq1
1882	comp3292_c0_seq1
1883	comp3292_c1_seq1
1884	comp3294_c0_seq1
1885	comp3297_c0_seq1
1886	comp3298_c0_seq1
1887	comp3298_c1_seq1
1888	comp3299_c0_seq1
1889	comp3299_c1_seq1
1890	comp3300_c0_seq1
1891	comp3301_c0_seq1
1892	comp3303_c0_seq1
1893	comp3307_c0_seq1
1894	comp3310_c0_seq1
1895	comp3311_c0_seq1
1896	comp3312_c0_seq1
1897	comp3314_c0_seq1
1898	comp3314_c1_seq1
1899	comp3315_c0_seq1
1900	comp3315_c1_seq1
1901	comp3316_c0_seq1
1902	comp3316_c1_seq1
1903	comp3317_c0_seq1
1904	comp3320_c0_seq1
1905	comp3323_c0_seq1
1906	comp3324_c0_seq1
1907	comp3326_c0_seq1
1908	comp3330_c0_seq1
1909	comp3330_c1_seq1
1910	comp3331_c0_seq1
1911	comp3332_c0_seq1
1912	comp3332_c1_seq1
1913	comp3333_c0_seq1
1914	comp3333_c1_seq1
1915	comp3335_c0_seq1
1916	comp3341_c0_seq1
1917	comp3343_c0_seq1
1918	comp3348_c0_seq1
1919	comp3349_c0_seq1
1920	comp3352_c0_seq1
1921	comp3353_c0_seq1
1922	comp3354_c0_seq1
1923	comp3354_c1_seq1
1924	comp3356_c0_seq1
1925	comp3358_c0_seq1
1926	comp3359_c0_seq1
1927	comp3359_c1_seq1
1928	comp3363_c0_seq1
1929	comp3364_c0_seq1
1930	comp3364_c1_seq1
1931	comp3366_c0_seq1
1932	comp3367_c0_seq1
1933	comp3368_c0_seq1
1934	comp3369_c0_seq1
1935	comp3373_c0_seq1
1936	comp3373_c1_seq1
1937	comp3376_c0_seq1
1938	comp3376_c1_seq1
1939	comp3377_c0_seq1
1940	comp3379_c0_seq1
1941	comp3380_c0_seq1
1942	comp3385_c0_seq1
1943	comp3387_c0_seq1
1944	comp3391_c0_seq1
1945	comp3395_c0_seq1
1946	comp3396_c0_seq1
1947	comp3397_c0_seq1
1948	comp3401_c0_seq1
1949	comp3403_c0_seq1
1950	comp3404_c0_seq1
1951	comp3405_c0_seq1
1952	comp3405_c1_seq1
1953	comp3406_c0_seq1
1954	comp3408_c0_seq1
1955	comp3409_c0_seq1
1956	comp3410_c0_seq1
1957	comp3410_c1_seq1
1958	comp3411_c0_seq1
1959	comp3414_c0_seq1
1960	comp3415_c0_seq1
1961	comp3416_c0_seq1
1962	comp3417_c0_seq1
1963	comp3422_c0_seq1
1964	comp3422_c1_seq1
1965	comp3423_c0_seq1
1966	comp3424_c0_seq1
1967	comp3427_c0_seq1
